n_components (%);n_components (dim);Execution time PCA;Score DMIN;Execution time DMIN;Score SVC;Execution time SVC;Score neighbors;Execution time neighbors
0.55;4;0.8104720115661621;0.6544;0.2882983684539795;0.7022;1.482515811920166;0.6896;0.09120368957519531
0.56;4;0.7672932147979736;0.6544;0.29084205627441406;0.7022;1.4518895149230957;0.6896;0.08905291557312012
0.57;4;0.7641205787658691;0.6544;0.2914242744445801;0.7022;1.449225902557373;0.6896;0.08962893486022949
0.58;5;0.7735393047332764;0.6864;0.32738685607910156;0.7318;1.433598279953003;0.7218;0.10037660598754883
0.59;5;0.7782394886016846;0.6864;0.3286459445953369;0.7318;1.429905891418457;0.7218;0.09832954406738281
0.6;5;0.8159403800964355;0.6864;0.32864928245544434;0.7318;1.4474997520446777;0.7218;0.09892773628234863
0.61;5;0.7786507606506348;0.6864;0.32356739044189453;0.7318;1.4239544868469238;0.7218;0.10199832916259766
0.62;6;0.766751766204834;0.7142;0.3806416988372803;0.7506;1.399989366531372;0.7472;0.11115288734436035
0.63;6;0.7686140537261963;0.7142;0.37239670753479004;0.7506;1.4123225212097168;0.7472;0.10627484321594238
0.64;6;0.767387866973877;0.7142;0.3613607883453369;0.7506;1.408987045288086;0.7472;0.10844111442565918
0.65;6;0.7672121524810791;0.7142;0.3660306930541992;0.7506;1.4082748889923096;0.7472;0.1085195541381836
0.66;7;0.7940807342529297;0.7304;0.41225504875183105;0.7656;1.443253755569458;0.756;0.11818456649780273
0.67;7;0.7748074531555176;0.7304;0.4001176357269287;0.7656;1.453700065612793;0.756;0.11888980865478516
0.68;8;0.7686119079589844;0.7392;0.43956828117370605;0.7744;1.4559085369110107;0.7734;0.1293785572052002
0.69;8;0.7951486110687256;0.7392;0.4398460388183594;0.7744;1.4650297164916992;0.7734;0.12860441207885742
